,Day,Close
0,day 1,933.51794
1,day 2,937.6969
2,day 3,938.4093
3,day 4,931.6237
4,day 5,931.20264
5,day 6,932.44226
6,day 7,938.2985
7,day 8,928.5696
8,day 9,944.61206
9,day 10,938.60535
10,day 11,928.35754
11,day 12,931.8937
12,day 13,935.9823
13,day 14,937.20667
14,day 15,927.8496
15,day 16,933.3226
16,day 17,936.0787
17,day 18,932.60895
18,day 19,934.0982
19,day 20,926.6446
20,day 21,934.8501
21,day 22,936.8862
22,day 23,947.43445
23,day 24,942.1295
24,day 25,933.40436
25,day 26,933.9473
26,day 27,938.02783
27,day 28,933.38275
28,day 29,931.9854
29,day 30,947.48303
30,day 31,934.9024
31,day 32,936.52826
32,day 33,928.1715
33,day 34,935.1104
34,day 35,937.25037
35,day 36,931.8505
36,day 37,945.7002
37,day 38,934.95087
38,day 39,942.90497
39,day 40,937.0963
40,day 41,930.391
41,day 42,930.8802
42,day 43,938.96747
43,day 44,948.42035
44,day 45,941.3895
45,day 46,938.23224
46,day 47,927.7345
47,day 48,942.39886
48,day 49,932.0919
49,day 50,932.50745
50,day 51,961.0048
51,day 52,942.05835
52,day 53,933.5389
53,day 54,938.1672
54,day 55,935.9467
55,day 56,931.20245
56,day 57,930.4848
57,day 58,947.2299
58,day 59,934.4059
59,day 60,938.0057
